fine_tuned,char_simplified,location_id,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,embedding_32,embedding_33,embedding_34,embedding_35,embedding_36,embedding_37,embedding_38,embedding_39,embedding_40,embedding_41,embedding_42,embedding_43,embedding_44,embedding_45,embedding_46,embedding_47,embedding_48,embedding_49,embedding_50,embedding_51,embedding_52,embedding_53,embedding_54,embedding_55,embedding_56,embedding_57,embedding_58,embedding_59,embedding_60,embedding_61,embedding_62,embedding_63,embedding_64,embedding_65,embedding_66,embedding_67,embedding_68,embedding_69,embedding_70,embedding_71,embedding_72,embedding_73,embedding_74,embedding_75,embedding_76,embedding_77,embedding_78,embedding_79,embedding_80,embedding_81,embedding_82,embedding_83,embedding_84,embedding_85,embedding_86,embedding_87,embedding_88,embedding_89,embedding_90,embedding_91,embedding_92,embedding_93,embedding_94,embedding_95,embedding_96,embedding_97,embedding_98,embedding_99
True,Bart Simpson,0.0,0.000974677,0.0034498074,-0.001101004,0.0010228131,-0.0012901986,0.00028836812,-0.0021482778,-0.0007114686,0.0013074769,-0.0014147481,0.0011448509,-0.0024778561,-0.0001863661,0.0012987391,9.235029e-05,0.0029659953,-0.0002076061,-0.003297512,-0.0029083462,-0.00079045317,0.0012215405,0.002330831,-0.0025375348,-0.00085297436,-0.0024597452,-0.00016470999,-0.0014949223,0.0012664248,-4.5600547e-05,-0.0020072511,-0.0015976966,0.0004925107,0.0014477129,0.00027130212,0.0007243648,-0.002599222,0.0019670622,2.0326286e-05,-0.0023367745,-0.0017759206,-0.0017296497,-0.00050739496,-0.00022801885,-0.0010700291,0.0006519582,0.00085577223,0.002363943,-4.5469893e-05,0.0020592674,0.0007450257,0.0029064103,-0.00046016485,-0.0020079718,0.0018275583,0.00019162722,0.0014961908,-0.0022946447,-0.00016225642,0.0017320586,7.459758e-05,0.0029020156,0.0028809619,0.0019441328,0.0005773116,0.0035365806,-0.0024793518,0.0017928758,-0.0014922566,0.0017504644,-0.0031076455,-0.0010719652,0.0013696812,0.00058430055,0.00061638554,-0.0004694308,0.0005716236,-0.00045108207,-0.00037244702,-0.0014819395,-0.0012785839,0.0014296587,-0.00030784615,-0.001045965,0.0011447262,-0.00087622786,0.0012893556,0.0007854802,-0.0009665204,0.0012604003,-0.0018092379,-0.0020981224,-0.0013567437,0.00030399917,-0.0010949755,-0.0014912742,0.0006373447,-1.1195358e-05,-0.0018196073,0.0016257613,0.00032642912
True,Others,0.0,-0.0034674627,-0.00023528289,0.0010787841,0.00017366301,0.00014219282,-0.00019574708,7.630809e-05,-0.0010601968,-0.001463692,0.00065924204,0.00053224654,-0.0008892363,-0.00037183825,-0.00077291427,-0.00307904,-0.00019335836,0.0011359947,-0.0009887686,-0.0010050556,-0.00020739775,-0.0010720473,0.0006624859,-0.0023329894,0.0006551145,-0.0045744195,-0.0009085571,-0.00096518244,-0.002133234,-0.0019569611,0.0030618822,-0.00025801043,0.0019808393,0.00025194333,-0.0008063074,-0.002626568,-0.0038983708,-0.000486254,-0.001625527,0.0004361816,-0.00038299887,-0.0018672483,0.00063176145,0.0004643278,0.0026989512,0.0032275713,0.0008816815,0.0023026464,-0.00086572947,0.0008018854,-0.00013557791,0.0038900701,0.00022039544,0.0014980811,-0.0010247661,-0.00031386354,0.0016688289,0.0011962096,0.00090896245,-0.00047757252,-0.0009039591,0.0032779179,6.450624e-05,0.0030673693,0.0020114817,0.001818975,-0.0006201868,-0.0014659179,0.0012541652,-0.00020862886,-0.001852415,0.0019658287,0.004343114,-0.00080531696,0.00047061488,-0.0014787264,0.0018679386,0.0020707308,-0.0009675961,0.0018199323,-0.0006765898,-0.00072721625,-0.0023106937,-0.00047137885,2.5541596e-05,-0.0028763756,-0.0027205423,-0.00038651598,0.0032579515,-0.00033613326,-0.0023746435,-0.0020109408,-0.00085332245,0.0035523651,-0.00034967426,-0.0019831746,0.0006359616,-0.001934127,-0.0020686921,0.0027763445,0.00010706777
True,Bart Simpson,0.0,0.00026211256,-0.00080698787,0.00025958216,-0.00022250756,0.0012552297,0.0013784186,0.000725147,0.00024042418,0.00013086975,-0.0009902508,0.00048315554,0.002223227,0.00019721684,0.00055355637,-8.675049e-05,0.001431623,-7.911707e-05,-0.00017503733,0.00019943636,0.00054668816,-0.00035785255,-0.0012981372,-0.0003348089,-0.0007103262,-0.0018046321,0.0012014039,-0.0009882856,-2.5881109e-06,-0.00051126437,0.00066327065,-0.0017756015,-0.0010916094,0.0006907646,-0.0011878653,0.00039844823,-0.0020958197,-0.00052893505,0.0002599073,0.00029779546,0.0002652502,-0.001363335,-0.00019216315,0.0007346595,0.0007356986,0.001900725,-0.0026627572,0.0017225078,0.0010449864,-0.00020528614,-0.0008157085,-2.5807069e-05,-4.6943624e-05,-0.0013507393,0.00012932038,-8.5752436e-05,0.00024021321,0.0015728958,-0.0013937195,-0.002562624,0.0022344657,-0.0009077936,-0.00047505272,0.0013477012,0.0001336381,0.0018833505,0.0019936834,0.0003565823,3.54821e-05,0.0005003047,0.0011539699,-0.00096940395,-0.0006313379,-0.00038836463,0.0012947322,-0.0009715369,0.0008202314,-0.00086731167,-0.0003004824,0.001694657,-0.0010489945,-0.00025619566,-0.0009861166,0.00023675327,-0.001148862,0.0010565732,-0.00082168315,-0.00037674178,0.00057506206,0.00040268464,-0.00059197866,0.00047504372,-0.0022294028,0.00076865475,-0.00012837374,-7.650132e-05,0.0011246919,0.0011069761,0.0003259313,-0.0003508089,8.38534e-05
True,Lisa Simpson,0.0,0.0007750694,-0.00031548107,-0.0013539987,-0.00076401705,-0.0008595509,-0.0003130075,-0.0008232666,0.0015647612,-0.00048408323,0.0003125322,-0.00030586813,0.00056746096,-0.00086236885,-0.0005535501,-0.0007471109,-0.0015504658,-0.00052784046,0.0007405842,0.000915244,0.0013785798,-0.0005560484,-0.00020699811,0.0004957311,0.00048263065,0.001245862,-0.00016219566,0.0008926457,-0.0025618784,-0.0015223874,0.0002034471,0.00097092375,0.00097576494,-0.0015205444,-0.0006662192,-0.0011650206,-0.0010799259,-0.0019933672,0.00020538153,0.0006209533,0.0008723073,-0.0012451805,0.0026812984,-0.00013010594,-0.00030159572,0.0003581241,-0.0010587372,-0.0005979106,0.0009839576,0.00041709575,0.0015852839,0.00088168797,-0.00028095287,-0.00022526305,0.00028200963,-0.00016731047,0.0015838359,0.0012369753,0.0006157684,-0.00023428389,7.469023e-05,0.0010137758,-0.0015169192,0.00010564283,-0.0017954295,0.0012678977,-0.001213596,-0.0006701185,0.0010193059,0.00024944652,-0.0007160445,0.00089812325,0.0019007414,-9.438451e-05,-0.001208981,-9.5527255e-05,-0.0007693232,0.0017039843,-8.252465e-05,0.003728217,-0.0007736881,-0.00029364473,-0.000107081316,-0.0001936739,-0.0006095636,-0.00012734503,-0.0015631227,-0.0019591346,-0.00041533282,-0.0012025032,-0.0008779915,0.00044218707,-0.00017682987,-0.00089265703,7.718759e-05,-0.0005033615,-0.00010073179,-0.00019595955,-0.00028757125,-0.00061344827,1.2409317e-05
True,Others,0.0,0.0010952286,-0.0012871174,0.00082056894,-0.0016458352,0.0008840659,0.0012202687,-0.0010701347,0.0009647476,-0.0014988142,0.00014384581,-0.0013576905,-0.0021015052,-0.0024326458,-0.0008805082,-0.002761458,0.0018826375,-0.0015148276,-0.002575507,-0.0009543361,-0.00031555182,0.00015150443,-0.00012915088,0.0005791048,0.0009950123,-0.0038613002,0.0010916375,0.0013184907,0.0009943509,-0.0008555092,0.0031153213,-0.00042800512,-0.005344793,-0.002898565,-0.00242703,0.00069630804,0.00091829995,-0.0007886958,-0.001231208,0.0022077765,0.0002511101,-0.0016048292,0.0008127091,-0.0003253256,0.0017360252,0.00044214187,3.982717e-05,0.0021983997,-0.0009789023,0.002307058,-0.00040787426,0.0010796757,0.0018223005,0.0014718046,0.0014548809,-0.0015757375,0.0011182366,0.0011950284,0.0015238185,0.0018359517,-8.2067025e-05,0.00010085736,0.00066788646,-0.002638126,0.0014632866,0.0019372855,-0.0013218715,0.00206822,0.003950816,0.0006851228,0.00033739058,-0.0040177675,0.00018632275,-0.0007163525,-0.0006909179,-0.0009480394,5.4471715e-05,0.0019699784,0.00023781101,0.0020908606,-0.0018824217,0.00200299,0.0014309728,0.0008881419,0.0003473892,-0.000551931,0.0015070562,-7.084842e-05,-2.6926837e-05,0.0021998032,-0.00187287,-0.0015955145,-0.0008062437,-0.0004913318,-0.0022171347,0.0006264071,0.00061956333,-0.0025023087,0.00058626186,-0.0013015625,0.0012401693
True,Bart Simpson,0.0,0.00070462277,0.0019218839,0.0006630789,3.611722e-05,-0.0017513954,0.0019564652,-0.0006567068,-0.00043103824,0.00088587124,0.0010348972,-0.0023655414,0.000617386,5.618412e-05,0.0010497392,0.0011574473,0.0018073205,0.00014265772,-0.0005225384,-0.0007638785,-0.00026163433,0.0004923554,-0.0004051954,-0.001658539,-0.00055598636,-0.00060113467,0.00239678,-0.00062764506,-0.001504123,6.1991625e-05,-0.0006007418,-0.00040073213,-0.000512758,-0.0022962482,0.0007895355,-0.0005636186,-0.00042761792,-0.0014589323,-0.0019210648,0.0006879643,-7.070669e-05,-0.0014574077,-0.00050981855,-0.0010945402,0.0005691923,0.0014980637,-0.0005697818,0.0028708125,-0.001723019,0.0016075752,0.0027937682,0.0006196145,-0.0014934706,0.0017077457,0.0018903057,-0.0006211255,0.0018192646,0.0009924379,3.703834e-05,0.0009964984,-0.0007658344,-0.00014164572,-0.0003260431,-0.00084862666,-0.000702691,0.001701981,-0.0013124241,-0.0016874005,0.001275154,0.0005068077,-0.0026450038,-0.00010374734,0.0014977267,-0.0007234395,-0.0008163604,-0.0010338877,-0.0013203499,-0.00034579253,7.51405e-05,-0.0011520615,0.00096343254,-0.00029279277,-0.00092597277,0.0007179389,-0.00057121844,-0.00028057015,-0.0006214119,-0.0004837825,-0.0008833459,-0.0008609958,-0.0011272961,-0.0010033267,6.829011e-05,0.00014732328,0.0006280656,0.000438594,-0.00072663935,0.00062933686,-0.00045753198,0.0012339175,0.00092975964
True,Others,2987.0,0.0004577004,0.0003595915,-0.00012169436,0.00057876605,9.7329095e-05,0.0026153706,-0.00075214857,-0.0007390014,0.0002647498,0.0002329784,-0.0010426844,-0.0006776839,-0.0009969743,0.00021218658,0.0005579134,-0.00036057373,0.000288469,-2.8508759e-05,-0.0011108776,0.001050999,0.0007458912,-0.0008167026,-0.00045100326,-0.0005464091,-0.0023036096,0.00275729,0.0003544385,-0.00087920285,0.0004878438,0.0013689905,-0.0013658686,-0.0026418273,-0.0026734988,0.00018215476,-0.00019601245,-0.00034659405,0.00083340605,-0.0011772102,0.0013001516,-0.0019525784,-0.00031316894,-0.0005504621,-0.0004555512,0.00084850134,0.00042400695,-0.0024967329,0.00024010478,-0.0010789619,-0.0010861362,0.00047130452,0.001496285,-0.00018484156,0.00026776182,0.001280572,-0.0004754144,-0.0007032621,-0.0017006935,0.00044295972,0.0026970978,0.0014827491,0.0005186271,0.0005109061,-0.002593214,0.00033287372,0.00047881363,-0.0021992233,-0.0012883331,0.00023722483,-0.0014210748,0.0011857812,-0.00019579502,0.00035859205,-0.0011279836,0.0011681883,-0.0002881373,0.0014960374,-0.0020204852,-0.001696905,-0.0011249312,0.0013029405,0.00073957286,0.0012273438,0.0013244462,0.0015633814,-0.0020825313,-0.0012022359,-2.5015594e-05,0.0010953338,0.000546854,-0.00021532958,0.00019135883,-0.0009039478,0.00091574196,-0.0013632397,-0.0009763324,-0.0012529216,5.052484e-05,-0.0006930913,-0.0010987883,-0.00014002869
True,Homer Simpson,2987.0,0.00019466481,0.00028321645,0.0009840213,0.00015552288,0.0014325385,-0.00031882248,-0.0004642963,0.00070202525,0.0011490626,0.0014473584,0.00036479536,-0.000848129,-7.0120615e-05,0.0007012644,-0.0005067587,-0.00016277036,0.0016479967,0.0010834773,-0.00023185665,-1.6686097e-05,0.0004554931,0.0008326495,0.000987721,0.0032929783,-0.0013063169,0.0014064377,3.2342934e-05,-0.00047225202,0.0008537304,-0.0008955192,-0.0011951702,0.00032599934,0.00045353523,-0.00049143453,-4.941225e-07,5.032841e-05,0.0011302052,-0.0005642217,-0.00023324139,-0.0011849388,0.0013045078,-0.0005227066,-0.00050457363,-3.7057118e-05,0.0008490648,0.0002901092,0.0010513865,-0.0004597461,-0.0003726995,-0.00026430283,-0.00078548864,2.6649972e-05,-0.00022216543,0.0003439852,-0.002027405,0.0006281337,-0.00056815334,0.0002140216,-0.00080924085,0.00017937555,0.0009448042,0.0015902573,-0.0002413858,0.0009748146,0.0008963682,-0.0004809983,-0.00092934887,0.0017310166,-0.0003498994,-0.0018094376,-0.0013586108,0.0005075697,0.0012367176,-0.0011820619,-0.0015418282,0.000408857,0.00039846866,0.00040989905,-0.00019629169,0.00018155306,-0.00012300086,-0.0008781383,0.00033167365,-0.0006020238,-0.00048028093,0.0012238026,-5.877562e-05,-0.00077231374,-0.0010039138,-0.0006761517,0.00031111224,0.00015340095,0.00045521482,-0.00038453992,-6.859874e-05,-0.001541306,-0.0011765403,8.126212e-05,0.00022411422,0.0008503043
True,Others,2987.0,0.00028623585,0.0019085229,0.0008717143,-0.00037805535,-0.00034750206,0.0013337479,0.00067269924,-0.0004950786,-0.00054646324,-0.001532049,-0.00014014941,-9.678831e-05,-0.00074449927,0.0014941621,-8.814422e-06,-0.0013758445,0.0007127596,-0.00043776596,0.0003662614,-5.846562e-05,0.00017316411,0.001128276,-0.0004698934,-0.00035986037,-0.0005980678,-0.00021405886,-0.0012452397,-0.0006088266,0.0027935833,0.0012884897,0.0016158511,0.00033317533,-0.00031425976,-0.0007188582,-0.0003890149,2.2221073e-05,0.0011758048,0.0017686863,-0.00020091163,0.0009729526,-0.0014584162,-0.00078895706,0.0011053332,0.00018258525,0.0006622737,-0.0009907694,0.00028176766,0.0011317804,-0.00088027905,0.0019029758,0.00090095954,0.0013245131,0.00016643389,0.00074599683,-0.0008170498,0.0019791683,0.0008922885,0.0011120676,-0.00026026645,0.0029520541,0.0005339684,5.2941854e-05,-0.0003641502,0.00023824704,0.0005257368,-0.0014221902,0.0006598942,0.0001768241,-0.00014172323,0.0013396689,0.00075923157,0.00021121325,-0.00046607136,-0.0002867895,-0.0008439417,-1.8665638e-05,-0.0026360026,-0.0012907137,0.0023865707,-0.0026424802,-0.00017855655,-0.0022036633,0.000101433114,0.00047801316,-0.0007025726,0.0008420345,0.00055561826,-0.0007577437,-0.0006225098,0.00094432355,0.00047741737,-0.00022755392,0.0002158269,0.0016648102,4.6350913e-05,-0.00028216027,-0.00037483207,0.00095302076,-0.0015665975,-0.0008386673
True,Homer Simpson,2987.0,-7.875916e-06,-0.0010774258,0.001379466,-0.00070250145,4.1287953e-05,-8.06571e-05,-0.0022784206,0.00090127066,-0.0022318566,0.001808159,-0.0007734224,-0.000110641085,0.0006683096,0.0025253769,0.0022881732,0.0018720555,0.0015564869,-0.0020299386,-0.00099513,-0.00080046785,-0.0013087882,0.0012148686,0.0004246019,0.0011909636,-0.0024328164,-0.0007824694,0.00048778864,0.0014766259,-8.5385844e-05,9.8580254e-05,-0.0011141057,-0.0032461383,-0.0012543809,0.0016705509,-0.0014560757,0.00073060824,-0.001150575,-0.0010008357,-0.0025156694,-0.0021605485,0.00072097254,0.00058922265,0.0022919693,-0.00049454987,0.0006398523,0.0020781222,0.0018820157,-0.0013897028,-0.00015714392,0.0010720472,0.00064339215,-0.0002977071,0.00090087636,0.0015960496,-0.0041312384,7.195417e-05,0.002027752,0.002156596,0.001204267,-0.0030317975,-0.00020935536,-0.0009234571,-0.0025420634,-0.00014676829,0.0034175727,-0.00046967698,0.0019738597,0.002006244,-0.0012022257,0.0009357328,-0.00016290239,0.0002484756,0.0005204853,0.0003552423,0.0016306291,0.003612575,0.0011255348,0.0006375971,-0.0010934687,-0.00023219493,0.0007690654,0.0024427667,0.0033471417,-0.0005041166,-0.0033141717,-0.0011326531,-0.00081044994,-0.0005614779,0.00080141675,-0.0026414148,-0.0022295304,-0.0017747291,0.00079975836,-0.0028795642,0.00055765867,-0.0025076747,0.00014368049,0.00062994997,-0.002538176,0.00025025607
True,Marge Simpson,79.0,0.0015095781,0.001913374,-0.00033090363,0.00068417523,0.00155288,0.00250908,-0.00029458347,-0.0016610421,0.00044877976,0.0009337995,0.0010432317,-0.00055668125,-4.3196727e-05,0.0018538942,0.0013045494,0.0016225269,-0.002815572,-0.002302748,-0.0023260599,0.0009164982,0.00059115724,-2.407839e-05,-0.0002431249,0.00051443867,-0.0011587774,0.0019339438,-0.00086030003,1.17928475e-05,-0.0015350395,0.0023890175,0.0005211565,0.00049361296,-0.0007723883,-0.0013491798,-0.0018626034,-0.002539684,-0.0023704655,0.0026434294,0.00066057534,0.0006549791,-0.0005268066,0.0008416488,0.0020984276,0.001833502,0.0010520982,-0.00033850802,0.0013952384,0.0014069013,-0.0006408865,0.00061631727,-0.00032106577,0.0007545652,0.0016332265,0.00031778417,-0.0012557796,0.0016448458,-0.0012016039,-0.00079287856,0.00016192812,0.0023181343,0.00129935,-0.0009048456,0.00298101,8.39315e-05,-0.00091418583,0.0022453489,0.00010129883,-0.0016323493,-0.0019605465,-8.2806146e-05,-8.4559455e-05,0.0009257225,0.0015338934,0.0004654616,-0.00093786477,0.00078890816,0.00046338743,-0.0019999377,0.0018225634,-0.0036920595,0.00014531096,0.0027644315,-0.0011307785,-0.00037135964,-0.0015755346,-0.00054505526,0.00025333546,0.00029040716,-0.0007162356,0.0003296529,0.00059652474,0.00059711415,0.0026662159,-0.0018410737,-0.0016564978,-0.000758669,0.0006757263,-0.0009922446,0.00075845007,0.0008045533
True,Homer Simpson,79.0,0.0014354123,0.00048954104,0.0015442938,-0.0028392905,0.00079386536,0.0021477905,-0.0010987397,-0.00051951234,0.00073000154,0.00020192793,0.00074200897,0.0004487927,-0.0019224725,-0.00095036865,-0.00041043243,0.0028741756,-0.0006800066,-0.0005951148,0.000769051,-0.00062052294,0.0019196423,0.0006006561,0.00086139183,0.00055492745,0.00072545407,7.838966e-05,-0.00041516608,-0.0001643263,5.0319675e-05,0.0018896745,-0.00091254956,0.00010097939,-0.0025292602,-0.0009313631,0.0021729877,0.00047659388,0.0005225647,0.0011155617,0.0005501967,-0.00074133807,-0.00035185905,0.001156795,-1.2369546e-05,0.0006433858,0.00022446783,-0.0011247814,0.0014103365,-0.001248085,-0.00079431996,-0.0004815509,0.00015843369,0.00068316207,-0.0006974178,0.00012380631,-0.00052098726,0.00057783176,-0.0004424618,0.00015792387,0.00024625516,0.00028906445,0.0005896401,0.000990133,-0.00013714313,-0.00016298999,0.00014840433,0.00069342274,-0.0007368955,-0.00035792298,0.00039755888,0.0012153003,9.671018e-05,0.0017918216,-0.00097108603,-0.001914167,-0.00091997115,0.0016012301,0.00071877136,-0.0015325408,-3.6357715e-06,-0.0015156436,-0.0011304779,0.0023520896,0.00045891633,-0.0018747511,0.0009670604,-0.00068560604,-0.0009882775,0.0027489269,0.0005988119,-0.0014262907,0.0010140049,6.698666e-05,-0.0017543458,-0.0007103785,-0.00078982965,-0.0012682513,-0.00071367173,-0.00091799296,0.0010198046,-0.001547984
True,Homer Simpson,79.0,-0.00050627696,0.00028580913,0.0017522903,0.0024001778,-0.0019912394,0.0046356386,-0.00046760216,-0.0008726874,0.0031358905,-0.00045595638,0.0008113963,-0.0001933645,-0.000510253,0.0018629539,-0.00043783206,0.0032413034,0.0020113469,-0.0025358784,0.00044115575,0.0018759146,-0.00041883186,0.003055681,-0.00170312,0.0005006584,-0.0017122775,0.0002216757,0.00034796892,0.0019333705,-0.0027639118,-0.001657694,0.00089651096,-0.00048441344,-0.0013498957,-0.0021921035,0.00065737875,5.426091e-05,0.0011094776,0.0019553509,-0.00020340405,-0.0009238804,-0.0011933199,0.00040027406,-0.002637355,0.0014841724,0.0023794156,-0.0016257743,0.0034220067,-0.0013014656,-0.0023526615,-0.00162349,0.0004976867,0.00018836449,-0.0006011513,0.0038487539,-0.0025443858,0.0011929236,-0.0005778956,0.0006522821,0.0029904745,-0.0009867925,-0.0038812954,-0.002084531,-0.0013054156,0.000509997,0.001001114,0.00026231963,0.002746833,0.0016156691,0.00028648903,-0.00025944252,-0.00076198817,-0.0007611332,-0.0016790727,-0.00024690642,-0.002118135,5.2539508e-05,-0.0021733108,-0.0003452437,0.0018607823,-0.0024854161,0.0023895449,0.0009794191,0.00045311017,-0.0020409743,-0.0029162634,-0.00033483692,-0.0014698404,-0.0007651643,-0.0008881272,-6.319159e-05,0.0016280244,-0.0007717307,0.00080760004,-0.0022072028,-0.0014020611,0.00092033687,-0.00094602414,0.0010558689,0.0013816847,0.00038917837
True,Homer Simpson,79.0,0.0022709698,0.0006029579,0.0016982057,0.0013143681,-0.00065574393,0.0010836305,-0.0005850972,-0.00066309853,0.0022815429,0.000303514,0.0011136017,-0.0011506174,-0.00072707154,0.00035606293,0.00090307207,-0.000108172,0.00069356564,-0.0006302618,-0.0011944006,0.0004922989,-0.00014322078,0.0014002584,-0.00039735207,0.0017721636,-0.0006904518,0.000588632,0.0003163358,0.0013552064,0.0018023399,-0.00021765607,-0.0004484345,0.0005848382,-0.0017528463,0.0008780895,-0.00025039923,-0.00044820225,0.00068012864,4.4895103e-05,-0.00078787364,-0.00041507298,-0.000108244065,-0.00051649,0.00045849156,0.0010808248,0.00044424986,-0.00044157615,0.0013527378,-0.0014808686,0.001287878,0.0019563893,0.0012945225,0.0010621849,-0.0014102893,-7.814882e-05,-0.0002594952,-0.0015275981,5.1578063e-05,0.00022967419,0.0011801834,-0.00016333211,-0.00036412684,-0.0005446084,0.0007947494,-0.0010962808,0.0017246857,-0.0010739829,-0.000109328306,0.00029278707,-0.00097586896,0.00036818374,0.0002311064,0.00021967641,0.0008360697,-0.0007016748,-0.0002740394,-0.00052586396,-0.00042681448,-0.00042424462,-0.0004662457,9.938355e-06,0.0018607274,0.0009318142,-4.011563e-05,0.001228322,-0.0008715197,0.00015397406,1.4534808e-05,-0.0021004078,-4.1242554e-05,0.0005043083,-0.00023895355,-0.0004839569,-0.00018488719,0.0004443085,-0.0012155774,-0.0009134386,-1.2097789e-05,0.00079242466,0.0011745498,-0.000777759
True,Others,79.0,0.0014711547,-0.00031022192,-0.0010619632,0.00080053904,0.0005170216,-0.0009955423,-0.0002690457,0.0023077684,0.0005520554,0.00058376003,-0.00086236664,-0.000419284,-0.0007636191,0.0004422364,0.00091683946,0.0016467797,0.0010115381,-0.00094902696,0.0004030645,-0.0009051547,0.00030964665,0.00346982,-0.00084345776,0.0018200015,-0.0023294864,0.00088227657,0.0012815023,-0.000118550044,-0.00026004412,0.0013830537,-9.6366995e-05,-0.00034332965,-0.0010846816,0.0007687337,0.00032453192,-0.0011355934,-1.3230462e-05,0.0017551928,0.00064034614,-0.00064617995,0.00017969201,0.00042465967,-0.00058044377,0.0011015558,0.001129801,5.8287882e-05,0.0007913015,-0.00034871267,-0.0005007646,-0.0005543911,0.00090990856,-0.0018676729,0.001510787,0.0018427718,-0.00028032184,-0.00078775786,0.00039961122,-0.0010248286,-0.00026029866,0.0011360038,-0.00012551213,-0.00065448426,0.0021471074,0.00059920666,0.0027455885,0.00087854196,-0.0010170102,0.0014224215,0.0011309211,-0.00016518749,-0.0015150806,0.00022156474,-0.00019181438,-0.0012078078,-0.00011626258,-0.0023669132,0.0005596521,-0.0004556507,0.0013365934,0.0014902494,0.0013053692,2.366705e-05,0.0010571077,-0.0015022476,0.0008871047,0.00041642107,-0.0009465686,-0.0005742455,0.00019845626,-0.000437618,0.003340087,0.00082206645,0.00012207718,-0.00010235917,0.001493737,-0.0010966428,0.00045519206,0.0015034428,-0.0005580278,-0.0012991719
True,Others,79.0,0.00018595581,-0.00033425342,-0.00018483309,-0.00021623872,8.9372996e-05,0.0010921352,-0.00031233768,-0.00014783417,-0.00028818756,0.0015943303,-0.00014228045,0.00018630487,-0.00028097437,-0.0012694368,-2.8725519e-05,0.0013180093,0.0006340494,-0.0011017921,-7.893456e-05,-0.00025188044,0.0009311443,-0.00049969665,6.29461e-05,-0.001436929,-0.00014764756,-0.00018877389,-0.00035104307,9.385059e-05,-0.0020430807,0.00016838106,-0.00085605687,0.00045710697,-0.00025078215,-0.00016740715,-0.0006057757,0.000112807225,-0.0008657152,5.7065008e-05,-0.0008638675,0.00069943996,-0.00045674044,0.00119809,0.00052072515,0.00014314115,0.0011570688,-0.00017352727,-1.4365553e-05,-0.000569997,-0.0010105607,0.0011052125,0.0005367821,0.00022473693,0.00022364278,0.0010173208,-0.000116430354,0.00092435925,-0.00081761926,0.00020502014,0.0007240497,-5.9792055e-05,-0.0009918408,-0.0005533985,0.0008086725,6.555471e-05,0.0014539119,-0.00070984475,-0.0010655713,0.00041828316,-0.0005332182,-0.00015910425,-0.001132093,-0.00015636392,0.0003953751,0.00084265857,-0.0005238307,-0.00038498372,-0.0010870667,-0.0003276981,0.0007641035,0.00024288506,-0.00072073564,0.00075905916,-0.00067422417,-0.0004994856,-0.00016840314,-0.0004347774,-0.0001504577,0.00042449267,-2.436225e-05,-0.0009870513,0.0004552696,-0.0015941266,-4.010475e-05,-8.3200015e-05,0.00042870225,-0.00037992443,-0.0006346981,-0.0014287855,-0.0009982558,0.00040681253
True,Bart Simpson,79.0,-0.002611715,0.00019005833,-0.0018064079,0.001385157,0.0011729816,-0.0007734301,-0.0011273017,-0.0017901118,9.436601e-05,-0.0015162216,-0.0014486936,-0.0005538358,1.2805328e-05,0.0014841796,-0.0013569011,0.0018775318,-0.0010953859,9.90789e-05,-0.0005790119,-0.00029723972,-0.00058107247,-0.0013385415,-0.0024946488,-0.000443834,-0.00083282427,0.0008028912,0.00096507574,0.0011726448,-0.0006250576,0.0039819973,-0.0003033898,0.0019748753,0.0010053167,0.00092662877,-0.00086248195,-0.0005986006,-0.0013619435,0.0009210017,-0.001957047,0.0032845559,-0.004193268,0.00016482775,0.0009394955,-0.0008510582,-0.00039138342,-0.00096737675,0.0007599809,0.00068632903,-0.0022195447,-0.0011090992,-0.0013059773,-0.0012136772,0.002383591,-0.0017355726,-0.0009405043,-0.0011551118,-0.00209898,0.0028091662,-0.0013334062,-0.0032378521,0.0011941966,-0.0007824934,0.0013108794,0.0012905215,-0.0010984972,-0.00081855984,-4.2708307e-06,-0.00020926639,-0.00017052663,0.0011840017,0.0006487799,0.00017082132,0.00091829395,9.653406e-05,-0.00238032,0.00082539074,-0.0018045439,0.0015795733,0.0029985749,0.0013972251,0.0007173418,-0.001545037,0.0023681007,-0.0004049264,0.00070129475,-0.0014257173,-4.8480033e-05,0.0012120788,0.0034563402,-0.0015611685,0.0017766665,-0.000579444,0.0001335543,0.0012985681,-0.0015233019,-0.0015278772,0.00012837762,0.0004217172,-0.0015765051,0.00019323862
